id;questionId;text;isCorrect
1008208;102052;28 horas.;0
1008209;102052;14 horas.;1
1008210;102052;5 horas.;0
1008211;102052;2 horas.;0
1008212;102053;Hotel Alvorada.;0
1008213;102053;Hilton Montevidéu.;0
1008214;102053;Oxford Hotel.;1
1008215;102053;Hotel do Seminário.;0
1008216;102054;Missionário Robert Carlisle.;1
1008217;102054;Pr. Daniel Sharpley.;0
1008218;102054;Robert Scales.;0
1008219;102054;Eddie Hurt.;0
1008220;102055;Apenas as praias da cidade.;0
1008221;102055;Templos de igrejas batistas, residências de missionários e o seminário.;1
1008222;102055;O porto de Colonia e a estação de trem.;0
1008223;102055;O monumento do Cristo dos Andes.;0
1008224;102056;Montevidéu.;0
1008225;102056;Salto.;0
1008226;102056;Colonia.;1
1008227;102056;Punta del Este.;0
1008228;102057;Navio Javanese Prince.;0
1008229;102057;Balsa de carga peniana.;0
1008230;102057;"Aerobarco chamado ""ALIMAR"".";1
1008231;102057;Veleiro Argentino.;0
1008232;102058;No Oxford Hotel.;0
1008233;102058;No Seminário Batista em Buenos Aires.;1
1008234;102058;Na residência do Dr. Frank Means.;0
1008235;102058;No prédio da IBER.;0
1008236;102059;Robert Carlisle.;0
1008237;102059;Charles Shirley.;0
1008238;102059;D. Anne Margrett (diretora do IBER).;1
1008239;102059;Margarida Porter.;0
1008240;102060;"Ônibus ""Expresso"".";0
1008241;102060;Aerobarco.;0
1008242;102060;Trem (viajando a noite inteira).;1
1008243;102060;Micro-ônibus particular.;0
1008244;102061;Pediram comida apimentada demais e não conseguiram comer.;0
1008245;102061;Comeram tudo dos primeiros pratos (entradas) e ficaram empanturrados antes do prato principal chegar.;1
1008246;102061;Reclamaram do preço da refeição para o garçom.;0
1008247;102061;Recusaram-se a comer carne de boi na Argentina.;0
1008248;102062;Peixes pequenos e secos.;0
1008249;102062;Filés suculentos com aparência de dar água na boca.;1
1008250;102062;Apenas arroz e feijão brasileiros.;0
1008251;102062;Uma sopa fria de vegetais.;0
1008252;102063;Robert Carlisle.;0
1008253;102063;Missionário Charles Shirley.;1
1008254;102063;Pr. Waldomiro Motta.;0
1008255;102063;Eddie Hurt.;0
1008256;102064;Por causa do frio extremo e da neve.;0
1008257;102064;Por causa do calor e do barulho.;1
1008258;102064;Porque o hotel estava em obras.;0
1008259;102064;Por medo da subida dos Andes no dia seguinte.;0
1008260;102065;Um trem de alta montanha.;0
1008261;102065;A perua Ford de Alvin Hatton.;0
1008262;102065;Um micro-ônibus que a família quase encheu.;1
1008263;102065;Mulas de carga.;0
1008264;102066;Mais de 20 pessoas.;0
1008265;102066;Somente mais três passageiros.;1
1008266;102066;Nenhum, o ônibus era exclusivo.;0
1008267;102066;O ônibus estava superlotado.;0
1008268;102067;Saíram do frio para um calor insuportável.;0
1008269;102067;O clima permaneceu temperado e agradável.;0
1008270;102067;Deixaram o calor para enfrentar um frio além da imaginação.;1
1008271;102067;Começou uma tempestade tropical.;0
1008272;102068;Monumento à Bandeira.;0
1008273;102068;Monumento do Cristo dos Andes.;1
1008274;102068;Estátua de San Martín.;0
1008275;102068;Obelisco de Mendoza.;0
1008276;102069;Era cheia de curvas violentas onde era necessário até dar marcha-ré para virar o volante.;1
1008277;102069;Era uma estrada de lama movediça constante.;0
1008278;102069;Não havia sinalização e os motoristas se perdiam.;0
1008279;102069;Era infestada de animais selvagens.;0
1008280;102070;O ano inteiro, sem interrupções.;0
1008281;102070;Fechada no verão e aberta no inverno.;0
1008282;102070;"Apenas poucos meses durante o ""verão"".";1
1008283;102070;Somente nos fins de semana.;0
1008284;102071;Em um hotel bacana no centro.;0
1008285;102071;No seminário batista.;1
1008286;102071;Na casa do missionário Robert Scales.;0
1008287;102071;Em um acampamento de ER.;0
1008288;102072;A partida final para os Estados Unidos.;0
1008289;102072;O aniversário de 11 anos de Sara.;1
1008290;102072;A formatura de Bill no seminário.;0
1008291;102072;O Natal antecipado da família.;0
1008292;102073;"Ônibus ""Transportes del Norte"".";0
1008293;102073;Navio de passageiros Convair.;0
1008294;102073;"Avião Convair 990 das ""Aerolineas Peruanas"".";1
1008295;102073;Trem Trans-Americano.;0
1008296;102074;Um grupo de políticos brasileiros.;0
1008297;102074;Um grupo de missionários da Junta de Richmond.;0
1008298;102074;Um grupo grande de cowboys mexicanos com roupas típicas.;1
1008299;102074;Uma equipe de futebol chilena.;0
1008300;102075;Cantando hinos dos Embaixadores do Rei.;0
1008301;102075;Lendo o manual do GAM em castelhano.;0
1008302;102075;Desenhando os cowboys.;1
1008303;102075;Dormindo profundamente durante todo o trajeto.;0
1008304;102076;Guardou para mostrar ao Dr. Porter.;0
1008305;102076;Rasgou-os por timidez.;0
1008306;102076;Trocou-os por coisas que os cowboys ofereceram a ele.;1
1008307;102076;Vendeu-os por dólares para ajudar na viagem.;0
1008308;102077;Uma semana inteira.;0
1008309;102077;Passaram apenas uma noite em um hotel.;1
1008310;102077;Três dias visitando as pirâmides.;0
1008311;102077;Apenas algumas horas no aeroporto.;0
1008312;102078;Do México para Nova York.;0
1008313;102078;Da Cidade do México para Laredo, na divisa com o TEXAS.;1
1008314;102078;De Santiago direto para San Antonio.;0
1008315;102078;De Buenos Aires para Miami.;0
1008316;102079;Penha.;0
1008317;102079;Expresso.;0
1008318;102079;Transportes del Norte.;1
1008319;102079;Greyhound.;0
1008320;102080;Houston.;0
1008321;102080;San Antonio.;1
1008322;102080;Abilene.;0
1008323;102080;Laredo.;0
1008324;102081;Dr. Paulo C. Porter e D. Margarida.;1
1008325;102081;Dr. Frank K. Means e esposa.;0
1008326;102081;Charles Shirley e família.;0
1008327;102081;Os pais de Katie Hatton.;0
1008328;102082;Gastaram o dobro do orçamento previsto.;0
1008329;102082;Foi necessário pedir um empréstimo extra à Junta de Richmond.;0
1008330;102082;Gastaram menos do que uma viagem direta de avião e Alvin devolveu cerca de $100.00 à Junta.;1
1008331;102082;A viagem foi totalmente paga pelo Dr. Paulo Porter.;0
1008332;102083;Diz que foi cansativa e que as crianças odiaram.;0
1008333;102083;Afirma que foi uma viagem boa, barata e educativa, que nunca esquecerão.;1
1008334;102083;Relata que foi um erro ter viajado de ônibus.;0
1008335;102083;Sugere que ninguém tente repetir o trajeto.;0
1008336;102084;Rio de Janeiro, Brasil.;0
1008337;102084;San Antonio, Texas.;0
1008338;102084;Santiago, Chile.;1
1008339;102084;Cidade do México.;0
1008340;102085;Vive sozinho e trabalha no seminário.;0
1008341;102085;Vive com sua esposa Mônica e filha Melissa, frequentando a igreja situada no seminário onde se hospedou em 1964.;1
1008342;102085;Vive com seus pais, Alvin e Katie, no Sítio do Sossego.;0
1008343;102085;Vive com sua irmã Sara em Buenos Aires.;0
1008344;102086;Que a vida é monótona.;0
1008345;102086;Que ele deveria ter ficado no Texas.;0
1008346;102086;Que a vida é cheia de surpresas (controladas por Deus).;1
1008347;102086;Que ele não gosta do frio dos Andes.;0
1008348;102087;1950.;0
1008349;102087;1964.;1
1008350;102087;1970.;0
1008351;102087;1982.;0
1008352;102088;Que seria a opção mais barata e rápida.;0
1008353;102088;Que não haveria possibilidade de fazê-la por meio de uma empresa construtora.;1
1008354;102088;Que a Missão Batista do Sul deveria pagar pelo serviço completo.;0
1008355;102088;Que o exército americano deveria assumir a obra.;0
1008356;102089;Contratar empresas multinacionais com tudo incluso.;0
1008357;102089;Receber construções pré-fabricadas dos Estados Unidos.;0
1008358;102089;Arranjar um bom construtor, comprar o material e construir por conta própria.;1
1008359;102089;Usar apenas o trabalho voluntário dos meninos da Embaixada da Tijuca.;0
1008360;102090;Aureliano.;0
1008361;102090;Dr. Isabelino.;0
1008362;102090;José Maciel da Silva.;1
1008363;102090;Claudio Miranda.;0
1008364;102091;Na construção da Ponte Rio-Niterói.;0
1008365;102091;No Seminário Teológico Batista do Sul e outras obras no Rio.;1
1008366;102091;No Sítio Moreninha, no Espírito Santo.;0
1008367;102091;Em acampamentos de ER no Texas.;0
1008368;102092;O portão de entrada (mata-burro).;0
1008369;102092;O Núcleo Abilene.;0
1008370;102092;A ponte de pedestres em cima do córrego.;1
1008371;102092;A casa do administrador.;0
1008372;102093;Engenheiro civil diplomado.;0
1008373;102093;Arquiteto especializado em áreas de lazer.;0
1008374;102093;Armador com bastante experiência, mas não era engenheiro.;1
1008375;102093;Técnico em hidráulica e filtros.;0
1008376;102094;Um pastor boliviano que ajudou na caravana de 1958.;0
1008377;102094;Um engenheiro batista paraguaio que trabalhava na Junta Patrimonial.;1
1008378;102094;O tesoureiro da Junta de Richmond no Brasil.;0
1008379;102094;O diretor de música do Nordestão.;0
1008380;102095;Ele mesmo construiu a piscina com as próprias mãos.;0
1008381;102095;Ele doou todo o cimento e ferro necessários.;0
1008382;102095;Ele arranjou outro engenheiro para fazer a planta e os cálculos.;1
1008383;102095;Ele proibiu a construção por considerar o terreno instável.;0
1008384;102096;Que ele cancelasse definitivamente a construção da piscina.;0
1008385;102096;Que ele adiasse suas férias nos EUA até depois da conclusão da obra.;1
1008386;102096;Que ele construísse a piscina na capital e não no sítio.;0
1008387;102096;Que ele voltasse a morar em Sumaré (SP).;0
1008388;102097;Ele aceitou prontamente para supervisionar a obra.;0
1008389;102097;Ele ficou irritado e pediu demissão da JUERP.;0
1008390;102097;Sua resposta sempre foi negativa (ele manteve a viagem).;1
1008391;102097;Ele decidiu enviar apenas Katie e os filhos, ficando sozinho no sítio.;0
1008392;102098;Que ele deveria ter ficado para evitar erros na obra.;0
1008393;102098;Que sua decisão de viajar foi acertada, pois não conseguiria o mesmo resultado se estivesse presente.;1
1008394;102098;Que a piscina era pequena demais para os acampantes.;0
1008395;102098;Que a cor dos azulejos estava errada.;0
1008396;102099;José Maciel da Silva.;0
1008397;102099;Pr. Edson Machado.;0
1008398;102099;Sr. Cláudio Miranda.;1
1008399;102099;Dr. Isabelino.;0
1008400;102100;Missionário no Chile.;0
1008401;102100;Chefe dos escritórios da Casa Publicadora Batista (estava quase se aposentando).;1
1008402;102100;Motorista da perua Ford de Alvin.;0
1008403;102100;Zelador da Estação da Leopoldina.;0
1008404;102101;Foram ofertas exclusivas de igrejas americanas.;0
1008405;102101;Foi uma doação direta da Missão Batista do Sul.;0
1008406;102101;A JUERP gastou recursos próprios na construção.;1
1008407;102101;Foi resultado de uma campanha nacional de arrecadação entre os ER.;0
1008408;102102;Sim, os ER de Oklahoma pagaram metade.;0
1008409;102102;Não, Alvin não se lembra de qualquer oferta de fora ou da Missão para esta obra específica.;1
1008410;102102;Sim, o Dr. Porter enviou o dinheiro do Texas.;0
1008411;102102;Sim, a Petrobras financiou a obra em troca de terras.;0
1008412;102103;10 m x 5 m.;0
1008413;102103;50 m x 25 m (olímpica).;0
1008414;102103;20 m x 10 m.;1
1008415;102103;15 m x 8 m.;0
1008416;102104;50 cm e 1 metro.;0
1008417;102104;1 metro (rasa) e 2 metros e 50 centímetros (funda).;1
1008418;102104;2 metros e 5 metros.;0
1008419;102104;1 metro e 50 cm em toda a extensão.;0
1008420;102105;Apenas cimento queimado.;0
1008421;102105;Pintura epóxi azul.;0
1008422;102105;Revestimento de vinil.;0
1008423;102105;Toda revestida de azulejo.;1
1008424;102106;Uma cobertura térmica e aquecimento solar.;0
1008425;102106;Uma cerca em volta e um sistema de filtros.;1
1008426;102106;Um trampolim de 10 metros e escorrega.;0
1008427;102106;Um sistema de iluminação subaquática e som.;0
1008428;102107;15 a 19 de julho de 1950.;0
1008429;102107;24 a 28 de fevereiro de 1968.;0
1008430;102107;15 a 19 de julho de 1968.;1
1008431;102107;7 a 11 de julho de 1958.;0
1008432;102108;Sítio do Sossego, em Rio Dourado.;0
1008433;102108;Colégio Batista, no Rio de Janeiro.;1
1008434;102108;Maracanãzinho.;0
1008435;102108;1ª Igreja Batista da Tijuca.;0
1008436;102109;"Prof. Moyses Silveira; era membro da igreja onde Alvin era pastor e seu amigo pessoal.";1
1008437;102109;"Dr. Edgar Hallock; era o Diretor da JUERP e supervisor da piscina.";0
1008438;102109;"Pr. Rubens Lopes; era o orador oficial do congresso.";0
1008439;102109;"Edson Machado; era o chefe do Departamento Masculino.";0
1008440;102110;A compra da primeira perua Ford da missão.;0
1008441;102110;A fundação da revista O Embaixador.;0
1008442;102110;A compra do Sítio do Sossego.;1
1008443;102110;A criação do Colégio Batista no Rio.;0
1008444;102111;O 10º aniversário da organização.;0
1008445;102111;O vigésimo aniversário (20 anos) dos ER no Brasil.;1
1008446;102111;A inauguração do Núcleo Abilene.;0
1008447;102111;O cinquentenário do trabalho batista no Rio.;0
1008448;102112;Um congresso itinerante que visitava várias igrejas por dia.;0
1008449;102112;Um Acampamento-Congresso: todos dormindo, comendo e assistindo às reuniões nas dependências do Colégio.;1
1008450;102112;Um evento transmitido via rádio para todo o sertão brasileiro.;0
1008451;102112;Um congresso realizado inteiramente a bordo de um navio no porto do Rio.;0
1008452;102113;Porque o colégio havia sido desativado permanentemente.;0
1008453;102113;Por causa das férias escolares de julho.;1
1008454;102113;Porque os alunos foram todos transferidos para o Sítio do Sossego.;0
1008455;102113;Porque o internato ainda não havia sido inaugurado para alunos.;0
1008456;102114;100 congressistas.;0
1008457;102114;250 congressistas.;0
1008458;102114;500 congressistas.;1
1008459;102114;1.000 congressistas.;0
1008460;102115;Para uma excursão ao Sítio do Sossego.;0
1008461;102115;Para marchar a pé até o Maracanãzinho.;1
1008462;102115;Para visitar a sede da Junta de Missões Nacionais.;0
1008463;102115;Para um batismo coletivo na Praia do Flamengo.;0
1008464;102116;Participar de um campeonato de futebol entre embaixadas.;0
1008465;102116;Assistir a um concerto de música sacra internacional.;0
1008466;102116;Participar do 1º Congresso da União Pan-Americana de Homens Batistas.;1
1008467;102116;Realizar um desfile militar em homenagem ao Prof. Moyses.;0
1008468;102117;Apenas Alvin Hatton e Edgar Hallock.;0
1008469;102117;Domingos Silva Júnior, Messias Maciel, Camilo Caldas, Samuel Rodrigues de Souza, entre outros.;1
1008470;102117;Tiago Lima, Sebastião de Souza e Robert Carlisle.;0
1008471;102117;Apenas seminaristas voluntários da Igreja da Tijuca.;0
1008472;102118;Rubens Lopes, David Gomes e Baker James Cauthen.;1
1008473;102118;Alvin Hatton, Bill Hatton e John Hatton.;0
1008474;102118;Moyses Silveira, Claudio Miranda e Aureliano.;0
1008475;102118;Edgar Hallock, Frank Means e Everett Gill.;0
1008476;102119;Trouxe prejuízo financeiro para a JUERP.;0
1008477;102119;Trouxe bênçãos, inspiração e uma grande contribuição para o crescimento do trabalho no Brasil.;1
1008478;102119;Marcou o fim das atividades de acampamento no Rio.;0
1008479;102119;Resultou na mudança do nome da organização para GAM.;0
1008480;102120;15 a 19 de julho de 1968.;0
1008481;102120;27 de novembro de 1964.;0
1008482;102120;15 a 19 de julho de 1973.;1
1008483;102120;21 de janeiro de 1968.;0
1008484;102121;Colégio Batista, no Rio de Janeiro.;0
1008485;102121;1ª Igreja Batista de Niterói.;1
1008486;102121;Igreja Batista da Tijuca.;0
1008487;102121;Sítio do Sossego, em Rio Dourado.;0
1008488;102122;Seis meses.;0
1008489;102122;Um ano.;0
1008490;102122;Aproximadamente dois anos.;1
1008491;102122;Dez anos.;0
1008492;102123;Acampamentos estaduais de férias.;0
1008493;102123;Mini-Congressos informativos e promocionais.;1
1008494;102123;Gincanas de memorização de versículos.;0
1008495;102123;Venda de assinaturas da revista O Embaixador.;0
1008496;102124;Alvin Hatton e Edson Machado.;0
1008497;102124;Samuel Rodrigues de Souza e Josué Andrade.;1
1008498;102124;Nilson Fanini e David Gomes.;0
1008499;102124;Paulo Ricardo e Domingos Silva Júnior.;0
1008500;102125;50 Embaixadas.;0
1008501;102125;110 Embaixadas.;1
1008502;102125;500 Embaixadas.;0
1008503;102125;12 Embaixadas.;0
1008504;102126;Vivia um momento de grande lucro financeiro.;0
1008505;102126;Estava em crise financeira, tornando tudo difícil.;1
1008506;102126;Recebeu uma herança milionária de um missionário.;0
1008507;102126;Foi incorporada pela Petrobras.;0
1008508;102127;"""Adote um Embaixador"".";0
1008509;102127;"""Tudo pelo Congresso"".";0
1008510;102127;"""VENDE-SE ESTE CARTAZ"".";1
